Sample ID,Species,Vial,Reef,Site,DateCollect,catBleaching,Depth,DHW,GPS south,GPS east,Exposure,Aspect,Morphotype,,
Plate1_E010,Unknown,P ver 374,Bougainville,Bougainville 1,10/3/20,4,4.19,10,15.49273,147.08638,Sheltered,N,M3,,
Plate2_A012,Pmeandrina,P ver 372,Bougainville,Bougainville 1,10/3/20,5,12.90,10,15.49273,147.08638,Sheltered,N,M1,,
Plate2_B012,Pmeandrina,P ver 373,Bougainville,Bougainville 1,10/3/20,5,8.39,10,15.49273,147.08638,Sheltered,N,M3,,
Plate2_C012,Unknown,P ver 375,Bougainville,Bougainville 1,10/3/20,1,3.87,10,15.49273,147.08638,Sheltered,N,M2,,
Plate2_H011,Pmeandrina,P ver 371,Bougainville,Bougainville 1,10/3/20,6,10.00,10,15.49273,147.08638,Sheltered,N,M3,,
Plate3_A012,Pverrucosa,P ver 369,Bougainville,Bougainville 1,10/3/20,5,11.61,10,15.49273,147.08638,Sheltered,N,M3,,
Plate3_B012,Unknown,P ver 370,Bougainville,Bougainville 1,10/3/20,2,9.03,10,15.49273,147.08638,Sheltered,N,M2,,
Plate3_G011,Pverrucosa,P ver 366,Bougainville,Bougainville 1,10/3/20,4,9.35,10,15.49273,147.08638,Sheltered,N,M2,,
Plate3_H011,Pverrucosa,P ver 368,Bougainville,Bougainville 1,10/3/20,5,8.71,10,15.49273,147.08638,Sheltered,N,M2,,
Plate4_B009,Pmeandrina,P ver 367,Bougainville,Bougainville 1,10/3/20,1,8.39,10,15.49273,147.08638,Sheltered,N,M3,,
Plate7_D008,Ahumilis,A ten 275,Bougainville,Bougainville 1,10/3/20,2,11.0,10,15.49273,147.08638,Sheltered,N,,,
Plate7_E008,Ahumilis,A ten 276,Bougainville,Bougainville 1,10/3/20,3,8.4,10,15.49273,147.08638,Sheltered,N,,,
Plate7_F008,Ahumilis,A ten 277,Bougainville,Bougainville 1,10/3/20,2,9.0,10,15.49273,147.08638,Sheltered,N,,,
Plate7_G008,Ahumilis,A ten 278,Bougainville,Bougainville 1,10/3/20,1,12.3,10,15.49273,147.08638,Sheltered,N,,,
Plate1_A010,Pmeandrina,P ver 347,Bougainville,Bougainville 4,10/3/20,4,9.03,10,15.50667,147.11234,Semi-exposed,SW,M3,,
Plate1_B010,Pverrucosa,P ver 348,Bougainville,Bougainville 4,10/3/20,2,8.71,10,15.50667,147.11234,Semi-exposed,SW,M2,,
Plate1_C010,Pverrucosa,P ver 350,Bougainville,Bougainville 4,10/3/20,5,9.68,10,15.50667,147.11234,Semi-exposed,SW,M3,,
Plate1_D010,Unknown,P ver 351,Bougainville,Bougainville 4,10/3/20,3,9.35,10,15.50667,147.11234,Semi-exposed,SW,M3,,
Plate2_D011,Unknown,P ver 349,Bougainville,Bougainville 4,10/3/20,5,8.71,10,15.50667,147.11234,Semi-exposed,SW,M3,,
Plate2_E011,Pverrucosa,P ver 352,Bougainville,Bougainville 4,10/3/20,1,10.32,10,15.50667,147.11234,Semi-exposed,SW,M3,,
Plate2_F011,Pverrucosa,P ver 354,Bougainville,Bougainville 4,10/3/20,3,7.10,10,15.50667,147.11234,Semi-exposed,SW,M3,,
Plate2_G011,Pmeandrina,P ver 358,Bougainville,Bougainville 4,10/3/20,3,8.71,10,15.50667,147.11234,Semi-exposed,SW,M3,,
Plate3_B011,Unknown,P ver 355,Bougainville,Bougainville 4,10/3/20,2,7.10,10,15.50667,147.11234,Semi-exposed,SW,M2,,
Plate3_C011,Unknown,P ver 356,Bougainville,Bougainville 4,10/3/20,4,6.77,10,15.50667,147.11234,Semi-exposed,SW,M3,,
Plate3_D011,Pverrucosa,P ver 363,Bougainville,Bougainville 4,10/3/20,4,11.29,10,15.50667,147.11234,Semi-exposed,SW,M3,,
Plate3_E011,Pverrucosa,P ver 364,Bougainville,Bougainville 4,10/3/20,6,9.03,10,15.50667,147.11234,Semi-exposed,SW,M3,,
Plate3_F011,Pverrucosa,P ver 365,Bougainville,Bougainville 4,10/3/20,1,9.68,10,15.50667,147.11234,Semi-exposed,SW,M3,,
Plate4_A009,Pverrucosa,P ver 362,Bougainville,Bougainville 4,10/3/20,5,13.23,10,15.50667,147.11234,Semi-exposed,SW,M3,,
Plate4_D008,Unknown,P ver 353,Bougainville,Bougainville 4,10/3/20,2,9.03,10,15.50667,147.11234,Semi-exposed,SW,M3,,
Plate4_E008,Unknown,P ver 357,Bougainville,Bougainville 4,10/3/20,4,8.39,10,15.50667,147.11234,Semi-exposed,SW,M3,,
Plate4_F008,Pverrucosa,P ver 359,Bougainville,Bougainville 4,10/3/20,1,10.97,10,15.50667,147.11234,Semi-exposed,SW,M2,,
Plate4_G008,Pverrucosa,P ver 360,Bougainville,Bougainville 4,10/3/20,4,11.29,10,15.50667,147.11234,Semi-exposed,SW,M2,,
Plate4_H008,Pmeandrina,P ver 361,Bougainville,Bougainville 4,10/3/20,3,16.45,10,15.50667,147.11234,Semi-exposed,SW,M3,,
Plate5_A012,Ahumilis,A ten 274,Bougainville,Bougainville 4,10/3/20,2,9.0,10,15.50667,147.11234,Semi-exposed,SW,,,
Plate5_G011,Ahumilis,A ten 271,Bougainville,Bougainville 4,10/3/20,1,5.2,10,15.50667,147.11234,Semi-exposed,SW,,,
Plate5_H011,Ahumilis,A ten 273,Bougainville,Bougainville 4,10/3/20,4,15.8,10,15.50667,147.11234,Semi-exposed,SW,,,
Plate6_C011,Ahumilis,A ten 272,Bougainville,Bougainville 4,10/3/20,4,13.9,10,15.50667,147.11234,Semi-exposed,SW,,,
Plate7_C008,Ahumilis,A ten 270,Bougainville,Bougainville 4,10/3/20,3,7.4,10,15.50667,147.11234,Semi-exposed,SW,,,
Plate1_A011,Pverrucosa,P ver 383,Bougainville,Bougainville 5,10/3/20,3,8.06,10,15.50083,147.09891,Semi-exposed,SW,M2,,
Plate1_B011,Pverrucosa,P ver 384,Bougainville,Bougainville 5,10/3/20,1,8.06,10,15.50083,147.09891,Semi-exposed,SW,M2,,
Plate1_F010,Pmeandrina,P ver 376,Bougainville,Bougainville 5,10/3/20,5,7.74,10,15.50083,147.09891,Semi-exposed,SW,M3,,
Plate1_G010,Pverrucosa,P ver 379,Bougainville,Bougainville 5,10/3/20,5,9.35,10,15.50083,147.09891,Semi-exposed,SW,M3,,
Plate1_H010,Pmeandrina,P ver 381,Bougainville,Bougainville 5,10/3/20,5,8.71,10,15.50083,147.09891,Semi-exposed,SW,M1,,
Plate2_D012,Pverrucosa,P ver 380,Bougainville,Bougainville 5,10/3/20,4,13.55,10,15.50083,147.09891,Semi-exposed,SW,M4,,
Plate2_E012,Pmeandrina,P ver 382,Bougainville,Bougainville 5,10/3/20,5,6.45,10,15.50083,147.09891,Semi-exposed,SW,M3,,
Plate3_C012,Unknown,P ver 377,Bougainville,Bougainville 5,10/3/20,4,9.35,10,15.50083,147.09891,Semi-exposed,SW,M1,,
Plate3_D012,Pverrucosa,P ver 378,Bougainville,Bougainville 5,10/3/20,2,11.61,10,15.50083,147.09891,Semi-exposed,SW,M1,,
Plate5_B012,Ahumilis,A ten 280,Bougainville,Bougainville 5,10/3/20,3,15.2,10,15.50083,147.09891,Semi-exposed,SW,,,
Plate5_C012,Ahumilis,A ten 285,Bougainville,Bougainville 5,10/3/20,1,11.6,10,15.50083,147.09891,Semi-exposed,SW,,,
Plate5_D012,Ahumilis,A ten 287,Bougainville,Bougainville 5,10/3/20,3,12.9,10,15.50083,147.09891,Semi-exposed,SW,,,
Plate6_D011,Ahumilis,A ten 279,Bougainville,Bougainville 5,10/3/20,3,12.3,10,15.50083,147.09891,Semi-exposed,SW,,,
Plate6_E011,Ahumilis,A ten 284,Bougainville,Bougainville 5,10/3/20,1,10.0,10,15.50083,147.09891,Semi-exposed,SW,,,
Plate6_F011,Ahumilis,A ten 288,Bougainville,Bougainville 5,10/3/20,2,7.7,10,15.50083,147.09891,Semi-exposed,SW,,,
Plate6_G011,Ahumilis,A ten 290,Bougainville,Bougainville 5,10/3/20,4,11.3,10,15.50083,147.09891,Semi-exposed,SW,,,
Plate7_A009,Ahumilis,A ten 282,Bougainville,Bougainville 5,10/3/20,1,9.4,10,15.50083,147.09891,Semi-exposed,SW,,,
Plate7_B009,Ahumilis,A ten 283,Bougainville,Bougainville 5,10/3/20,5,10.6,10,15.50083,147.09891,Semi-exposed,SW,,,
Plate7_C009,Ahumilis,A ten 286,Bougainville,Bougainville 5,10/3/20,2,10.0,10,15.50083,147.09891,Semi-exposed,SW,,,
Plate7_D009,Ahumilis,A ten 289,Bougainville,Bougainville 5,10/3/20,3,7.4,10,15.50083,147.09891,Semi-exposed,SW,,,
Plate7_E009,Ahumilis,A ten 291,Bougainville,Bougainville 5,10/3/20,2,11.0,10,15.50083,147.09891,Semi-exposed,SW,,,
Plate7_H008,Ahumilis,A ten 281,Bougainville,Bougainville 5,10/3/20,2,12.9,10,15.50083,147.09891,Semi-exposed,SW,,,
Plate1_A006,Pmeandrina,P ver 169,Chilcott,Chilcott 2,1/3/20,2,4.19,6.649999851,16.93150,149.98988,Sheltered,NW,M2,,
Plate1_B006,Pmeandrina,P ver 171,Chilcott,Chilcott 2,1/3/20,3,4.84,6.649999851,16.93150,149.98988,Sheltered,NW,M3,,
Plate1_C006,Pmeandrina,P ver 172,Chilcott,Chilcott 2,1/3/20,4,2.58,6.649999851,16.93150,149.98988,Sheltered,NW,M1,,
Plate1_G005,Pmeandrina,P ver 167,Chilcott,Chilcott 2,1/3/20,3,7.10,6.649999851,16.93150,149.98988,Sheltered,NW,M1,,
Plate1_H005,Pmeandrina,P ver 168,Chilcott,Chilcott 2,1/3/20,4,5.16,6.649999851,16.93150,149.98988,Sheltered,NW,M1,,
Plate2_A006,Pmeandrina,P ver 173,Chilcott,Chilcott 2,1/3/20,2,3.87,6.649999851,16.93150,149.98988,Sheltered,NW,M2,,
Plate2_B006,Pmeandrina,P ver 174,Chilcott,Chilcott 2,1/3/20,2,7.74,6.649999851,16.93150,149.98988,Sheltered,NW,M1,,
Plate2_C006,Pverrucosa,P ver 175,Chilcott,Chilcott 2,1/3/20,3,5.16,6.649999851,16.93150,149.98988,Sheltered,NW,M2,,
Plate2_D006,Pverrucosa,P ver 176,Chilcott,Chilcott 2,1/3/20,3,6.77,6.649999851,16.93150,149.98988,Sheltered,NW,M1,,
Plate2_E006,Unknown,P ver 178,Chilcott,Chilcott 2,1/3/20,5,5.16,6.649999851,16.93150,149.98988,Sheltered,NW,M2,,
Plate3_B006,Pmeandrina,P ver 170,Chilcott,Chilcott 2,1/3/20,3,3.55,6.649999851,16.93150,149.98988,Sheltered,NW,M2,,
Plate3_C006,Unknown,P ver 180,Chilcott,Chilcott 2,1/3/20,5,4.19,6.649999851,16.93150,149.98988,Sheltered,NW,M3,,
Plate4_B006,Pverrucosa,P ver 177,Chilcott,Chilcott 2,1/3/20,2,8.71,6.649999851,16.93150,149.98988,Sheltered,NW,M1,,
Plate4_C006,Pmeandrina,P ver 179,Chilcott,Chilcott 2,1/3/20,4,4.19,6.649999851,16.93150,149.98988,Sheltered,NW,M1,,
Plate5_A008,Ahumilis,A ten 153,Chilcott,Chilcott 2,1/3/20,3,6.8,6.649999851,16.93150,149.98988,Sheltered,NW,,,
Plate5_B008,Ahumilis,A ten 155,Chilcott,Chilcott 2,1/3/20,4,6.5,6.649999851,16.93150,149.98988,Sheltered,NW,,,
Plate5_C008,Ahumilis,A ten 157,Chilcott,Chilcott 2,1/3/20,5,5.2,6.649999851,16.93150,149.98988,Sheltered,NW,,,
Plate5_E007,Ahumilis,A ten 147,Chilcott,Chilcott 2,1/3/20,5,6.5,6.649999851,16.93150,149.98988,Sheltered,NW,,,
Plate5_F007,Ahumilis,A ten 149,Chilcott,Chilcott 2,1/3/20,3,5.8,6.649999851,16.93150,149.98988,Sheltered,NW,,,
Plate5_G007,Ahumilis,A ten 150,Chilcott,Chilcott 2,1/3/20,1,6.1,6.649999851,16.93150,149.98988,Sheltered,NW,,,
Plate5_H007,Ahumilis,A ten 151,Chilcott,Chilcott 2,1/3/20,5,6.1,6.649999851,16.93150,149.98988,Sheltered,NW,,,
Plate6_D007,Ahumilis,A ten 152,Chilcott,Chilcott 2,1/3/20,4,7.4,6.649999851,16.93150,149.98988,Sheltered,NW,,,
Plate6_E007,Ahumilis,A ten 154,Chilcott,Chilcott 2,1/3/20,4,6.5,6.649999851,16.93150,149.98988,Sheltered,NW,,,
Plate6_F007,Ahumilis,A ten 158,Chilcott,Chilcott 2,1/3/20,5,3.9,6.649999851,16.93150,149.98988,Sheltered,NW,,,
Plate7_A004,Ahumilis,A ten 156,Chilcott,Chilcott 2,1/3/20,3,4.2,6.649999851,16.93150,149.98988,Sheltered,NW,,,
Plate7_B004,Ahumilis,A ten 159,Chilcott,Chilcott 2,1/3/20,3,7.7,6.649999851,16.93150,149.98988,Sheltered,NW,,,
Plate7_H003,Ahumilis,A ten 148,Chilcott,Chilcott 2,1/3/20,5,5.2,6.649999851,16.93150,149.98988,Sheltered,NW,,,
Plate1_D006,Pmeandrina,P ver 182,Chilcott,Chilcott 4,1/3/20,5,5.81,6.649999851,16.93601,149.99835,Sheltered,NE,M2,,
Plate3_D006,Unknown,P ver 181,Chilcott,Chilcott 4,1/3/20,3,5.81,6.649999851,16.93601,149.99835,Sheltered,NE,M2,,
Plate5_D008,Ahumilis,A ten 163,Chilcott,Chilcott 4,1/3/20,3,6.1,6.649999851,16.93601,149.99835,Sheltered,NE,,,
Plate5_E008,Ahumilis,A ten 164,Chilcott,Chilcott 4,1/3/20,5,6.1,6.649999851,16.93601,149.99835,Sheltered,NE,,,
Plate6_A008,Ahumilis,A ten 162,Chilcott,Chilcott 4,1/3/20,4,5.8,6.649999851,16.93601,149.99835,Sheltered,NE,,,
Plate6_G007,Ahumilis,A ten 160,Chilcott,Chilcott 4,1/3/20,2,7.1,6.649999851,16.93601,149.99835,Sheltered,NE,,,
Plate6_H007,Ahumilis,A ten 161,Chilcott,Chilcott 4,1/3/20,3,6.8,6.649999851,16.93601,149.99835,Sheltered,NE,,,
Plate1_E005,Unknown,P ver 143,Flinders,Flinders 2,28/2/20,4,8.06,6.869999846,17.70218,148.46655,Sheltered,N,M1,,
Plate2_C005,Pverrucosa,P ver 138,Flinders,Flinders 2,28/2/20,4,11.29,6.869999846,17.70218,148.46655,Sheltered,N,M2,,
Plate2_D005,Pverrucosa,P ver 139,Flinders,Flinders 2,28/2/20,4,10.65,6.869999846,17.70218,148.46655,Sheltered,N,M3,,
Plate2_E005,Pverrucosa,P ver 140,Flinders,Flinders 2,28/2/20,6,10.65,6.869999846,17.70218,148.46655,Sheltered,N,M3,,
Plate2_F005,Pverrucosa,P ver 141,Flinders,Flinders 2,28/2/20,2,10.65,6.869999846,17.70218,148.46655,Sheltered,N,M3,,
Plate2_H005,Pmeandrina,P ver 146,Flinders,Flinders 2,28/2/20,3,8.71,6.869999846,17.70218,148.46655,Sheltered,N,M3,,
Plate3_A005,Pmeandrina,P ver 137,Flinders,Flinders 2,28/2/20,3,10.65,t,17.70218,148.46655,Sheltered,N,M2,,
Plate3_B005,Pmeandrina,P ver 142,Flinders,Flinders 2,28/2/20,4,9.35,6.869999846,17.70218,148.46655,Sheltered,N,M3,,
Plate3_C005,Pverrucosa,P ver 144,Flinders,Flinders 2,28/2/20,4,12.26,6.869999846,17.70218,148.46655,Sheltered,N,M1,,
Plate3_D005,Pverrucosa,P ver 145,Flinders,Flinders 2,28/2/20,6,11.94,6.869999846,17.70218,148.46655,Sheltered,N,M2,,
Plate3_E005,Unknown,P ver 147,Flinders,Flinders 2,28/2/20,3,3.87,6.869999846,17.70218,148.46655,Sheltered,N,M3,,
Plate5_D006,Ahumilis,A ten 117,Flinders,Flinders 2,28/2/20,5,11.6,6.869999846,17.70218,148.46655,Sheltered,N,,,
Plate5_E006,Ahumilis,A ten 126,Flinders,Flinders 2,28/2/20,4,3.9,6.869999846,17.70218,148.46655,Sheltered,N,,,
Plate6_A006,Ahumilis,A ten 125,Flinders,Flinders 2,28/2/20,4,9.0,6.869999846,17.70218,148.46655,Sheltered,N,,,
Plate6_E005,Ahumilis,A ten 115,Flinders,Flinders 2,28/2/20,4,10.6,6.869999846,17.70218,148.46655,Sheltered,N,,,
Plate6_F005,Ahumilis,A ten 118,Flinders,Flinders 2,28/2/20,4,11.0,6.869999846,17.70218,148.46655,Sheltered,N,,,
Plate6_G005,Ahumilis,A ten 123,Flinders,Flinders 2,28/2/20,4,9.7,6.869999846,17.70218,148.46655,Sheltered,N,,,
Plate6_H005,Ahumilis,A ten 124,Flinders,Flinders 2,28/2/20,5,10.3,6.869999846,17.70218,148.46655,Sheltered,N,,,
Plate7_A003,Ahumilis,A ten 119,Flinders,Flinders 2,28/2/20,5,11.6,6.869999846,17.70218,148.46655,Sheltered,N,,,
Plate7_B003,Ahumilis,A ten 120,Flinders,Flinders 2,28/2/20,6,11.3,6.869999846,17.70218,148.46655,Sheltered,N,,,
Plate7_C003,Ahumilis,A ten 121,Flinders,Flinders 2,28/2/20,4,10.0,6.869999846,17.70218,148.46655,Sheltered,N,,,
Plate7_D003,Ahumilis,A ten 122,Flinders,Flinders 2,28/2/20,5,11.6,6.869999846,17.70218,148.46655,Sheltered,N,,,
Plate7_E003,Ahumilis,A ten 127,Flinders,Flinders 2,28/2/20,3,5.2,6.869999846,17.70218,148.46655,Sheltered,N,,,
Plate7_H002,Ahumilis,A ten 116,Flinders,Flinders 2,28/2/20,3,11.0,6.869999846,17.70218,148.46655,Sheltered,N,,,
Plate2_A005,Pverrucosa,P ver 114,Flinders,Flinders 5,27/2/20,3,7.74,6.44,17.86163,148.46652,Semi-exposed,W,M3,,
Plate3_B004,Pverrucosa,P ver 118,Flinders,Flinders 5,27/2/20,4,7.42,6.44,17.86163,148.46652,Semi-exposed,W,M1,,
Plate3_C004,Pverrucosa,P ver 121,Flinders,Flinders 5,27/2/20,3,5.81,6.44,17.86163,148.46652,Semi-exposed,W,M1,,
Plate4_A003,Pverrucosa,P ver 116,Flinders,Flinders 5,27/2/20,5,5.81,6.44,17.86163,148.46652,Semi-exposed,W,M1,,
Plate4_B003,Pverrucosa,P ver 117,Flinders,Flinders 5,27/2/20,2,6.13,6.44,17.86163,148.46652,Semi-exposed,W,M1,,
Plate4_C003,Pverrucosa,P ver 119,Flinders,Flinders 5,27/2/20,5,8.39,6.44,17.86163,148.46652,Semi-exposed,W,M3,,
Plate4_D003,Pverrucosa,P ver 120,Flinders,Flinders 5,27/2/20,5,6.77,6.44,17.86163,148.46652,Semi-exposed,W,M1,,
Plate4_E003,Pverrucosa,P ver 122,Flinders,Flinders 5,27/2/20,4,9.03,6.44,17.86163,148.46652,Semi-exposed,W,M2,,
Plate4_F003,Pverrucosa,P ver 123,Flinders,Flinders 5,27/2/20,2,4.84,6.44,17.86163,148.46652,Semi-exposed,W,M3,,
Plate4_H002,Pverrucosa,P ver 115,Flinders,Flinders 5,27/2/20,3,7.10,6.44,17.86163,148.46652,Semi-exposed,W,M1,,
Plate5_A006,Ahumilis,A ten 100,Flinders,Flinders 5,27/2/20,5,6.5,6.44,17.86163,148.46652,Semi-exposed,W,,,
Plate5_H005,Ahumilis,A ten 099,Flinders,Flinders 5,27/2/20,3,8.4,6.44,17.86163,148.46652,Semi-exposed,W,,,
Plate6_E004,Ahumilis,A ten 102,Flinders,Flinders 5,27/2/20,5,6.5,6.44,17.86163,148.46652,Semi-exposed,W,,,
Plate6_F004,Ahumilis,A ten 103,Flinders,Flinders 5,27/2/20,5,8.1,6.44,17.86163,148.46652,Semi-exposed,W,,,
Plate6_G004,Ahumilis,A ten 104,Flinders,Flinders 5,27/2/20,3,7.4,6.44,17.86163,148.46652,Semi-exposed,W,,,
Plate7_C002,Ahumilis,A ten 098,Flinders,Flinders 5,27/2/20,4,8.4,6.44,17.86163,148.46652,Semi-exposed,W,,,
Plate7_D002,Ahumilis,A ten 101,Flinders,Flinders 5,27/2/20,4,7.1,6.44,17.86163,148.46652,Semi-exposed,W,,,
Plate7_E002,Ahumilis,A ten 105,Flinders,Flinders 5,27/2/20,5,6.1,6.44,17.86163,148.46652,Semi-exposed,W,,,
Plate1_D005,Pverrucosa,P ver 127,Flinders,Flinders 6,27/2/20,5,6.13,6.44,17.83089,148.51353,Sheltered,S,M2,,
Plate2_B005,Pverrucosa,P ver 129,Flinders,Flinders 6,27/2/20,2,12.26,6.44,17.83089,148.51353,Sheltered,S,M2,,
Plate3_D004,Pverrucosa,P ver 125,Flinders,Flinders 6,27/2/20,3,6.13,6.44,17.83089,148.51353,Sheltered,S,M2,,
Plate3_E004,Pverrucosa,P ver 126,Flinders,Flinders 6,27/2/20,6,5.81,6.44,17.83089,148.51353,Sheltered,S,M1,,
Plate3_F004,Pverrucosa,P ver 130,Flinders,Flinders 6,27/2/20,5,10.65,6.44,17.83089,148.51353,Sheltered,S,M2,,
Plate3_G004,Pmeandrina,P ver 131,Flinders,Flinders 6,27/2/20,2,3.87,6.44,17.83089,148.51353,Sheltered,S,M2,,
Plate3_H004,Pverrucosa,P ver 132,Flinders,Flinders 6,27/2/20,4,4.19,6.44,17.83089,148.51353,Sheltered,S,M2,,
Plate4_A004,Unknown,P ver 133,Flinders,Flinders 6,27/2/20,4,5.81,6.44,17.83089,148.51353,Sheltered,S,M1,,
