Sample ID,Species,Vial,Reef,Site,DateCollect,catBleaching,Depth,DHW,GPS south,GPS east,Exposure,Aspect,Morphotype,,
Plate1_E006,Pverrucosa,P ver 193,Lihou,Lihou 1,4/3/20,4,7.42,7.719999827,17.59707,151.48956,Sheltered,NW,M1,,
Plate1_F006,Pverrucosa,P ver 194,Lihou,Lihou 1,4/3/20,4,7.74,7.719999827,17.59707,151.48956,Sheltered,NW,M2,,
Plate1_G006,Pverrucosa,P ver 195,Lihou,Lihou 1,4/3/20,4,6.45,7.719999827,17.59707,151.48956,Sheltered,NW,M2,,
Plate1_H006,Pmeandrina,P ver 198,Lihou,Lihou 1,4/3/20,3,4.84,7.719999827,17.59707,151.48956,Sheltered,NW,M3,,
Plate2_F006,Pverrucosa,P ver 196,Lihou,Lihou 1,4/3/20,4,3.87,7.719999827,17.59707,151.48956,Sheltered,NW,M2,,
Plate2_G006,Unknown,P ver 197,Lihou,Lihou 1,4/3/20,3,2.58,7.719999827,17.59707,151.48956,Sheltered,NW,M2,,
Plate2_H006,Pverrucosa,P ver 199,Lihou,Lihou 1,4/3/20,3,5.48,7.719999827,17.59707,151.48956,Sheltered,NW,M2,,
Plate4_D006,Pverrucosa,P ver 192,Lihou,Lihou 1,4/3/20,4,8.06,7.719999827,17.59707,151.48956,Sheltered,NW,M1,,
Plate5_A009,Ahumilis,A ten 181,Lihou,Lihou 1,4/3/20,4,7.1,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate5_B009,Ahumilis,A ten 182,Lihou,Lihou 1,4/3/20,4,5.8,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate5_C009,Ahumilis,A ten 183,Lihou,Lihou 1,4/3/20,5,9.0,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate5_D009,Ahumilis,A ten 184,Lihou,Lihou 1,4/3/20,4,8.4,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate5_F008,Ahumilis,A ten 174,Lihou,Lihou 1,4/3/20,5,5.5,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate5_G008,Ahumilis,A ten 176,Lihou,Lihou 1,4/3/20,4,5.8,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate5_H008,Ahumilis,A ten 179,Lihou,Lihou 1,4/3/20,5,7.4,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate6_B008,Ahumilis,A ten 170,Lihou,Lihou 1,4/3/20,3,6.5,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate6_C008,Ahumilis,A ten 177,Lihou,Lihou 1,4/3/20,4,6.1,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate6_D008,Ahumilis,A ten 178,Lihou,Lihou 1,4/3/20,5,7.7,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate7_C004,Ahumilis,A ten 169,Lihou,Lihou 1,4/3/20,2,6.5,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate7_D004,Ahumilis,A ten 171,Lihou,Lihou 1,4/3/20,2,6.8,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate7_E004,Ahumilis,A ten 172,Lihou,Lihou 1,4/3/20,4,8.1,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate7_F004,Ahumilis,A ten 173,Lihou,Lihou 1,4/3/20,4,5.2,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate7_G004,Ahumilis,A ten 175,Lihou,Lihou 1,4/3/20,4,5.5,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate7_H004,Ahumilis,A ten 180,Lihou,Lihou 1,4/3/20,4,7.7,7.719999827,17.59707,151.48956,Sheltered,NW,,,
Plate1_A008,Pmeandrina,P ver 213,Lihou,Lihou 2,4/3/20,4,8.39,7.719999827,17.59065,151.50027,Sheltered,N,M2,,
Plate1_B008,Pmeandrina,P ver 216,Lihou,Lihou 2,4/3/20,2,10.32,7.719999827,17.59065,151.50027,Sheltered,N,M3,,
Plate1_C007,Pverrucosa,P ver 202,Lihou,Lihou 2,4/3/20,4,9.35,7.719999827,17.59065,151.50027,Sheltered,N,M1,,
Plate1_C008,Pverrucosa,P ver 218,Lihou,Lihou 2,4/3/20,2,5.81,7.719999827,17.59065,151.50027,Sheltered,N,M4,,
Plate1_D007,Pmeandrina,P ver 203,Lihou,Lihou 2,4/3/20,2,9.68,7.719999827,17.59065,151.50027,Sheltered,N,M1,,
Plate1_E007,Pverrucosa,P ver 206,Lihou,Lihou 2,4/3/20,3,7.10,7.719999827,17.59065,151.50027,Sheltered,N,M2,,
Plate1_F007,Pverrucosa,P ver 208,Lihou,Lihou 2,4/3/20,5,6.13,7.719999827,17.59065,151.50027,Sheltered,N,M1,,
Plate1_G007,Pmeandrina,P ver 211,Lihou,Lihou 2,4/3/20,3,10.00,7.719999827,17.59065,151.50027,Sheltered,N,M3,,
Plate1_H007,Pverrucosa,P ver 212,Lihou,Lihou 2,4/3/20,3,10.32,7.719999827,17.59065,151.50027,Sheltered,N,M2,,
Plate2_A007,Pverrucosa,P ver 207,Lihou,Lihou 2,4/3/20,3,8.39,7.719999827,17.59065,151.50027,Sheltered,N,M1,,
Plate2_B007,Unknown,P ver 209,Lihou,Lihou 2,4/3/20,4,6.13,7.719999827,17.59065,151.50027,Sheltered,N,M3,,
Plate2_C007,Unknown,P ver 214,Lihou,Lihou 2,4/3/20,3,10.65,7.719999827,17.59065,151.50027,Sheltered,N,M1,,
Plate2_D007,Pverrucosa,P ver 215,Lihou,Lihou 2,4/3/20,3,9.68,7.719999827,17.59065,151.50027,Sheltered,N,M3,,
Plate2_E007,Pverrucosa,P ver 219,Lihou,Lihou 2,4/3/20,2,9.68,7.719999827,17.59065,151.50027,Sheltered,N,M2,,
Plate3_E006,Pverrucosa,P ver 204,Lihou,Lihou 2,4/3/20,4,6.13,7.719999827,17.59065,151.50027,Sheltered,N,M3,,
Plate3_F006,Pverrucosa,P ver 210,Lihou,Lihou 2,4/3/20,6,8.06,7.719999827,17.59065,151.50027,Sheltered,N,M2,,
Plate3_G006,Pverrucosa,P ver 217,Lihou,Lihou 2,4/3/20,3,10.00,7.719999827,17.59065,151.50027,Sheltered,N,M3,,
Plate4_E006,Pmeandrina,P ver 205,Lihou,Lihou 2,4/3/20,5,7.42,7.719999827,17.59065,151.50027,Sheltered,N,M2,,
Plate5_A010,Ahumilis,A ten 194,Lihou,Lihou 2,4/3/20,6,6.1,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate5_B010,Ahumilis,A ten 197,Lihou,Lihou 2,4/3/20,4,10.3,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate5_C010,Ahumilis,A ten 198,Lihou,Lihou 2,4/3/20,4,10.6,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate5_E009,Ahumilis,A ten 187,Lihou,Lihou 2,4/3/20,3,9.0,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate5_F009,Ahumilis,A ten 188,Lihou,Lihou 2,4/3/20,1,7.7,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate5_G009,Ahumilis,A ten 192,Lihou,Lihou 2,4/3/20,4,8.4,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate5_H009,Ahumilis,A ten 193,Lihou,Lihou 2,4/3/20,3,10.3,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate6_E008,Ahumilis,A ten 185,Lihou,Lihou 2,4/3/20,4,7.4,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate6_F008,Ahumilis,A ten 189,Lihou,Lihou 2,4/3/20,3,7.1,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate6_G008,Ahumilis,A ten 191,Lihou,Lihou 2,4/3/20,2,9.4,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate7_A005,Ahumilis,A ten 186,Lihou,Lihou 2,4/3/20,3,9.0,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate7_B005,Ahumilis,A ten 190,Lihou,Lihou 2,4/3/20,5,9.0,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate7_C005,Ahumilis,A ten 195,Lihou,Lihou 2,4/3/20,1,10.0,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate7_D005,Ahumilis,A ten 196,Lihou,Lihou 2,4/3/20,5,10.6,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate7_E005,Ahumilis,A ten 199,Lihou,Lihou 2,4/3/20,4,10.6,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate7_F005,Ahumilis,A ten 200,Lihou,Lihou 2,4/3/20,2,8.1,7.719999827,17.59065,151.50027,Sheltered,N,,,
Plate1_A005,Pverrucosa,P ver 101,Marion,Marion 6,24/2/20,3,9.68,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate1_B005,Unknown,P ver 102,Marion,Marion 6,24/2/20,5,6.77,6.219999861,19.12125,152.39993,Exposed,SE,M4,,
Plate1_C005,Unknown,P ver 106,Marion,Marion 6,24/2/20,5,10.65,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate1_G004,Unknown,P ver 096,Marion,Marion 6,24/2/20,3,6.45,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate1_H004,Unknown,P ver 100,Marion,Marion 6,24/2/20,5,9.35,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate2_A004,Pmeandrina,P ver 092,Marion,Marion 6,24/2/20,3,5.16,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate2_B004,Pmeandrina,P ver 095,Marion,Marion 6,24/2/20,4,8.06,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate2_D004,Pmeandrina,P ver 097,Marion,Marion 6,24/2/20,5,6.45,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate2_E004,Pverrucosa,P ver 103,Marion,Marion 6,24/2/20,2,7.42,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate2_F004,Pmeandrina,P ver 104,Marion,Marion 6,24/2/20,5,10.00,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate2_G004,Pmeandrina,P ver 105,Marion,Marion 6,24/2/20,2,10.65,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate2_H004,Pmeandrina,P ver 112,Marion,Marion 6,24/2/20,3,9.68,6.219999861,19.12125,152.39993,Exposed,SE,M3,,
Plate3_A004,Pverrucosa,P ver 113,Marion,Marion 6,24/2/20,2,9.68,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate3_G003,Pmeandrina,P ver 091,Marion,Marion 6,24/2/20,5,3.87,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate3_H003,Pverrucosa,P ver 093,Marion,Marion 6,24/2/20,2,4.52,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate4_A002,Pverrucosa,P ver 098,Marion,Marion 6,24/2/20,2,6.45,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate4_B002,Pverrucosa,P ver 099,Marion,Marion 6,24/2/20,2,7.42,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate4_C002,Pmeandrina,P ver 107,Marion,Marion 6,24/2/20,3,8.06,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate4_D002,Pmeandrina,P ver 108,Marion,Marion 6,24/2/20,4,9.03,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate4_E002,Pverrucosa,P ver 109,Marion,Marion 6,24/2/20,3,8.06,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate4_F002,Pverrucosa,P ver 110,Marion,Marion 6,24/2/20,1,6.77,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate4_G002,Pverrucosa,P ver 111,Marion,Marion 6,24/2/20,5,9.68,6.219999861,19.12125,152.39993,Exposed,SE,M2,,
Plate4_H001,Unknown,P ver 094,Marion,Marion 6,24/2/20,1,4.84,6.219999861,19.12125,152.39993,Exposed,SE,M1,,
Plate5_A005,Ahumilis,A ten 088,Marion,Marion 6,24/2/20,5,9.7,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_B005,Ahumilis,A ten 089,Marion,Marion 6,24/2/20,4,8.4,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_C005,Ahumilis,A ten 090,Marion,Marion 6,24/2/20,4,10.6,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_D005,Ahumilis,A ten 091,Marion,Marion 6,24/2/20,4,10.0,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_E004,Ahumilis,A ten 084,Marion,Marion 6,24/2/20,4,6.1,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_E005,Ahumilis,A ten 092,Marion,Marion 6,24/2/20,3,9.7,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_F004,Ahumilis,A ten 085,Marion,Marion 6,24/2/20,4,4.8,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_F005,Ahumilis,A ten 094,Marion,Marion 6,24/2/20,2,6.5,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_G004,Ahumilis,A ten 086,Marion,Marion 6,24/2/20,4,3.5,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_G005,Ahumilis,A ten 095,Marion,Marion 6,24/2/20,5,9.7,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_H004,Ahumilis,A ten 087,Marion,Marion 6,24/2/20,5,6.8,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate6_A004,Ahumilis,A ten 083,Marion,Marion 6,24/2/20,3,9.7,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate6_B004,Ahumilis,A ten 093,Marion,Marion 6,24/2/20,3,9.4,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate6_C004,Ahumilis,A ten 096,Marion,Marion 6,24/2/20,5,10.0,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate6_D004,Ahumilis,A ten 097,Marion,Marion 6,24/2/20,4,9.7,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate1_E004,Pmeandrina,P ver 082,Marion,Marion 8,23/2/20,5,3.23,6.08,19.29981,152.23572,Exposed,S,M2,,
Plate1_F004,Unknown,P ver 086,Marion,Marion 8,23/2/20,3,3.55,6.08,19.29981,152.23572,Exposed,S,M1,,
Plate2_C004,Unknown,P ver 089,Marion,Marion 8,23/2/20,4,4.84,6.08,19.29981,152.23572,Exposed,S,M1,,
Plate2_G003,Unknown,P ver 085,Marion,Marion 8,23/2/20,2,4.52,6.08,19.29981,152.23572,Exposed,S,M2,,
Plate2_H003,Unknown,P ver 087,Marion,Marion 8,23/2/20,4,2.26,6.08,19.29981,152.23572,Exposed,S,M1,,
Plate3_D003,Pverrucosa,P ver 081,Marion,Marion 8,23/2/20,3,7.74,6.08,19.29981,152.23572,Exposed,S,M2,,
Plate3_E003,Pverrucosa,P ver 088,Marion,Marion 8,23/2/20,1,6.13,6.08,19.29981,152.23572,Exposed,S,M2,,
Plate3_F003,Pverrucosa,P ver 090,Marion,Marion 8,23/2/20,5,3.23,6.08,19.29981,152.23572,Exposed,S,M2,,
Plate4_F001,Pverrucosa,P ver 083,Marion,Marion 8,23/2/20,2,3.87,6.08,19.29981,152.23572,Exposed,S,M3,,
Plate4_G001,Pmeandrina,P ver 084,Marion,Marion 8,23/2/20,5,4.52,6.08,19.29981,152.23572,Exposed,S,M3,,
Plate5_A004,Ahumilis,A ten 073,Marion,Marion 8,23/2/20,5,8.4,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_B003,Ahumilis,A ten 062,Marion,Marion 8,23/2/20,4,8.1,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_B004,Ahumilis,A ten 076,Marion,Marion 8,23/2/20,3,6.5,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_C003,Ahumilis,A ten 063,Marion,Marion 8,23/2/20,3,9.4,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_C004,Ahumilis,A ten 081,Marion,Marion 8,23/2/20,5,4.2,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_D003,Ahumilis,A ten 065,Marion,Marion 8,23/2/20,5,7.1,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_D004,Ahumilis,A ten 082,Marion,Marion 8,23/2/20,5,3.9,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_E003,Ahumilis,A ten 066,Marion,Marion 8,23/2/20,2,6.5,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_F003,Ahumilis,A ten 067,Marion,Marion 8,23/2/20,3,5.5,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_G003,Ahumilis,A ten 068,Marion,Marion 8,23/2/20,3,2.9,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_H003,Ahumilis,A ten 070,Marion,Marion 8,23/2/20,5,4.5,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_A003,Ahumilis,A ten 071,Marion,Marion 8,23/2/20,5,3.2,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_B003,Ahumilis,A ten 072,Marion,Marion 8,23/2/20,2,3.9,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_C003,Ahumilis,A ten 074,Marion,Marion 8,23/2/20,5,8.4,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_D003,Ahumilis,A ten 075,Marion,Marion 8,23/2/20,5,6.5,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_E003,Ahumilis,A ten 077,Marion,Marion 8,23/2/20,5,5.8,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_F003,Ahumilis,A ten 078,Marion,Marion 8,23/2/20,4,5.2,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_G003,Ahumilis,A ten 079,Marion,Marion 8,23/2/20,4,6.1,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_H002,Ahumilis,A ten 069,Marion,Marion 8,23/2/20,3,3.5,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_H003,Ahumilis,A ten 080,Marion,Marion 8,23/2/20,5,6.1,6.08,19.29981,152.23572,Exposed,S,,,
Plate7_B002,Ahumilis,A ten 064,Marion,Marion 8,23/2/20,5,7.7,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_D009,Ahumilis,A ten 221,Moore,Moore 3,7/3/20,2,6.8,9.08,15.87737,149.15955,Semi-exposed,N,,,
Plate6_E009,Ahumilis,A ten 223,Moore,Moore 3,7/3/20,1,6.1,9.08,15.87737,149.15955,Semi-exposed,N,,,
Plate7_A006,Ahumilis,A ten 220,Moore,Moore 3,7/3/20,3,7.1,9.08,15.87737,149.15955,Semi-exposed,N,,,
Plate7_B006,Ahumilis,A ten 222,Moore,Moore 3,7/3/20,3,8.1,9.08,15.87737,149.15955,Semi-exposed,N,,,
Plate7_C006,Ahumilis,A ten 224,Moore,Moore 3,7/3/20,4,7.1,9.08,15.87737,149.15955,Semi-exposed,N,,,
Plate7_D006,Ahumilis,A ten 225,Moore,Moore 3,7/3/20,1,9.4,9.08,15.87737,149.15955,Semi-exposed,N,,,
Plate7_E006,Ahumilis,A ten 226,Moore,Moore 3,7/3/20,2,9.0,9.08,15.87737,149.15955,Semi-exposed,N,,,
Plate1_G009,Pverrucosa,P ver 270,Moore,Moore 4,7/3/20,3,5.16,9.09,15.96481,149.19427,Sheltered,W,M1,,
Plate2_A010,Pmeandrina,P ver 271,Moore,Moore 4,7/3/20,5,3.55,9.09,15.96481,149.19427,Sheltered,W,M1,,
Plate2_C009,Pverrucosa,P ver 262,Moore,Moore 4,7/3/20,5,9.35,9.09,15.96481,149.19427,Sheltered,W,M1,,
Plate2_D009,Unknown,P ver 263,Moore,Moore 4,7/3/20,1,9.00,9.09,15.96481,149.19427,Sheltered,W,M2,,
Plate2_E009,Pverrucosa,P ver 264,Moore,Moore 4,7/3/20,4,7.74,9.09,15.96481,149.19427,Sheltered,W,M2,,
Plate2_F009,Pmeandrina,P ver 265,Moore,Moore 4,7/3/20,5,9.03,9.09,15.96481,149.19427,Sheltered,W,M2,,
Plate2_G009,Pmeandrina,P ver 266,Moore,Moore 4,7/3/20,2,6.45,9.09,15.96481,149.19427,Sheltered,W,M2,,
Plate2_H009,Unknown,P ver 267,Moore,Moore 4,7/3/20,3,7.10,9.09,15.96481,149.19427,Sheltered,W,M2,,
Plate3_G008,Pverrucosa,P ver 268,Moore,Moore 4,7/3/20,4,7.10,9.09,15.96481,149.19427,Sheltered,W,M2,,
Plate3_H008,Unknown,P ver 272,Moore,Moore 4,7/3/20,6,3.20,9.09,15.96481,149.19427,Sheltered,W,M3,,
Plate4_A007,Pverrucosa,P ver 269,Moore,Moore 4,7/3/20,5,9.03,9.09,15.96481,149.19427,Sheltered,W,M2,,
Plate5_A011,Ahumilis,A ten 216,Moore,Moore 4,7/3/20,6,8.7,9.09,15.96481,149.19427,Sheltered,W,,,
Plate5_B011,Ahumilis,A ten 218,Moore,Moore 4,7/3/20,4,9.0,9.09,15.96481,149.19427,Sheltered,W,,,
Plate5_F010,Ahumilis,A ten 211,Moore,Moore 4,7/3/20,3,9.4,9.09,15.96481,149.19427,Sheltered,W,,,
Plate5_G010,Ahumilis,A ten 214,Moore,Moore 4,7/3/20,4,8.1,9.09,15.96481,149.19427,Sheltered,W,,,
Plate5_H010,Ahumilis,A ten 215,Moore,Moore 4,7/3/20,2,6.8,9.09,15.96481,149.19427,Sheltered,W,,,
Plate6_A009,Ahumilis,A ten 212,Moore,Moore 4,7/3/20,4,9.0,9.09,15.96481,149.19427,Sheltered,W,,,
Plate6_B009,Ahumilis,A ten 213,Moore,Moore 4,7/3/20,3,10.0,9.09,15.96481,149.19427,Sheltered,W,,,
Plate6_C009,Ahumilis,A ten 217,Moore,Moore 4,7/3/20,3,9.7,9.09,15.96481,149.19427,Sheltered,W,,,
Plate7_H005,Ahumilis,A ten 219,Moore,Moore 4,7/3/20,4,7.7,9.09,15.96481,149.19427,Sheltered,W,,,
Plate1_E009,Pmeandrina,P ver 246,Moore,Moore 5,7/3/20,5,10.65,9,15.97315,149.35715,Exposed,E,M2,,
Plate1_F009,Pmeandrina,P ver 251,Moore,Moore 5,7/3/20,4,10.97,9,15.97315,149.35715,Exposed,E,M2,,
Plate2_A009,Pmeandrina,P ver 260,Moore,Moore 5,7/3/20,1,14.19,9,15.97315,149.35715,Exposed,E,M3,,
Plate2_B009,Pverrucosa,P ver 261,Moore,Moore 5,7/3/20,5,14.19,9,15.97315,149.35715,Exposed,E,M1,,
Plate2_F008,Pmeandrina,P ver 249,Moore,Moore 5,7/3/20,3,10.65,9,15.97315,149.35715,Exposed,E,M2,,
