Vial,Symbiont ID,Species,Reef,Site
P ver 001,Plate1_A001,Pmeandrina,Saumarez,Saumarez 3
P ver 013,Plate1_A002,Pmeandrina,Saumarez,Saumarez 3
P ver 039,Plate1_A003,Pmeandrina,Wreck,Wreck 1
P ver 061,Plate1_A004,Pmeandrina,Frederick,Frederick 2
P ver 101,Plate1_A005,Pverrucosa,Marion,Marion 6
P ver 169,Plate1_A006,Pmeandrina,Chilcott,Chilcott 2
P ver 200,Plate1_A007,Unknown,Lihou,Lihou 1
P ver 213,Plate1_A008,Pmeandrina,Lihou,Lihou 2
P ver 236,Plate1_A009,Pmeandrina,Willis,Willis 7
P ver 347,Plate1_A010,Pmeandrina,Bougainville,Bougainville 4
P ver 383,Plate1_A011,Pverrucosa,Bougainville,Bougainville 5
P ver 392,Plate1_A012,Pverrucosa,Osprey,Osprey 6
P ver 003,Plate1_B001,Pmeandrina,Saumarez,Saumarez 3
P ver 015,Plate1_B002,Pmeandrina,Saumarez,Saumarez 3
P ver 040,Plate1_B003,Pverrucosa,Wreck,Wreck 1
P ver 065,Plate1_B004,Pmeandrina,Frederick,Frederick 2
P ver 102,Plate1_B005,Unknown,Marion,Marion 6
P ver 171,Plate1_B006,Pmeandrina,Chilcott,Chilcott 2
P ver 201,Plate1_B007,Pverrucosa,Lihou,Lihou 1
P ver 216,Plate1_B008,Pmeandrina,Lihou,Lihou 2
P ver 238,Plate1_B009,Pmeandrina,Willis,Willis 7
P ver 348,Plate1_B010,Pverrucosa,Bougainville,Bougainville 4
P ver 384,Plate1_B011,Pverrucosa,Bougainville,Bougainville 5
P ver 394,Plate1_B012,Pmeandrina,Osprey,Osprey 6
P ver 004,Plate1_C001,Pmeandrina,Saumarez,Saumarez 3
P ver 016,Plate1_C002,Pmeandrina,Saumarez,Saumarez 7
P ver 041,Plate1_C003,Unknown,Wreck,Wreck 1
P ver 069,Plate1_C004,Pverrucosa,Frederick,Frederick 4
P ver 106,Plate1_C005,Unknown,Marion,Marion 6
P ver 172,Plate1_C006,Pmeandrina,Chilcott,Chilcott 2
P ver 202,Plate1_C007,Pverrucosa,Lihou,Lihou 2
P ver 218,Plate1_C008,Pverrucosa,Lihou,Lihou 2
P ver 239,Plate1_C009,Pmeandrina,Willis,Willis 7
P ver 350,Plate1_C010,Pverrucosa,Bougainville,Bougainville 4
P ver 385,Plate1_C011,Pverrucosa,Osprey,Osprey 6
P ver 395,Plate1_C012,Pverrucosa,Osprey,Osprey 6
P ver 005,Plate1_D001,Pmeandrina,Saumarez,Saumarez 3
P ver 018,Plate1_D002,Unknown,Saumarez,Saumarez 7
P ver 043,Plate1_D003,Pmeandrina,Wreck,Wreck 1
P ver 071,Plate1_D004,Unknown,Frederick,Frederick 4
P ver 127,Plate1_D005,Pverrucosa,Flinders,Flinders 6
P ver 182,Plate1_D006,Pmeandrina,Chilcott,Chilcott 4
P ver 203,Plate1_D007,Pmeandrina,Lihou,Lihou 2
P ver 221,Plate1_D008,Pmeandrina,Willis,Willis 7
P ver 241,Plate1_D009,Pverrucosa,Willis,Willis 7
P ver 351,Plate1_D010,Unknown,Bougainville,Bougainville 4
P ver 386,Plate1_D011,Pverrucosa,Osprey,Osprey 6
P ver 397,Plate1_D012,Pverrucosa,Osprey,Osprey 6
P ver 006,Plate1_E001,Pmeandrina,Saumarez,Saumarez 3
P ver 023,Plate1_E002,Pmeandrina,Saumarez,Saumarez 7
P ver 044,Plate1_E003,Pmeandrina,Wreck,Wreck 1
P ver 082,Plate1_E004,Pmeandrina,Marion,Marion 8
P ver 143,Plate1_E005,Unknown,Flinders,Flinders 2
P ver 193,Plate1_E006,Pverrucosa,Lihou,Lihou 1
P ver 206,Plate1_E007,Pverrucosa,Lihou,Lihou 2
P ver 222,Plate1_E008,Pverrucosa,Willis,Willis 7
P ver 246,Plate1_E009,Pmeandrina,Moore,Moore 5
P ver 374,Plate1_E010,Unknown,Bougainville,Bougainville 1
P ver 387,Plate1_E011,Pmeandrina,Osprey,Osprey 6
P ver 398,Plate1_E012,Pmeandrina,Osprey,Osprey 6
P ver 007,Plate1_F001,Unknown,Saumarez,Saumarez 3
P ver 025,Plate1_F002,Pmeandrina,Saumarez,Saumarez 7
P ver 049,Plate1_F003,Pmeandrina,Wreck,Wreck 4
P ver 086,Plate1_F004,Unknown,Marion,Marion 8
P ver 163,Plate1_F005,Pmeandrina,Herald,Herald 1
P ver 194,Plate1_F006,Pverrucosa,Lihou,Lihou 1
P ver 208,Plate1_F007,Pverrucosa,Lihou,Lihou 2
P ver 224,Plate1_F008,Pverrucosa,Willis,Willis 7
P ver 251,Plate1_F009,Pmeandrina,Moore,Moore 5
P ver 376,Plate1_F010,Pmeandrina,Bougainville,Bougainville 5
P ver 389,Plate1_F011,Pverrucosa,Osprey,Osprey 6
P ver 399,Plate1_F012,Pverrucosa,Osprey,Osprey 6
P ver 008,Plate1_G001,Pmeandrina,Saumarez,Saumarez 3
P ver 035,Plate1_G002,Pmeandrina,Wreck,Wreck 1
P ver 052,Plate1_G003,Unknown,Wreck,Wreck 4
P ver 096,Plate1_G004,Unknown,Marion,Marion 6
P ver 167,Plate1_G005,Pmeandrina,Chilcott,Chilcott 2
P ver 195,Plate1_G006,Pverrucosa,Lihou,Lihou 1
P ver 211,Plate1_G007,Pmeandrina,Lihou,Lihou 2
P ver 225,Plate1_G008,Pverrucosa,Willis,Willis 7
P ver 270,Plate1_G009,Pverrucosa,Moore,Moore 4
P ver 379,Plate1_G010,Pverrucosa,Bougainville,Bougainville 5
P ver 390,Plate1_G011,Pverrucosa,Osprey,Osprey 6
P ver 012,Plate1_H001,Unknown,Saumarez,Saumarez 3
P ver 037,Plate1_H002,Pmeandrina,Wreck,Wreck 1
P ver 057,Plate1_H003,Pmeandrina,Frederick,Frederick 2
P ver 100,Plate1_H004,Unknown,Marion,Marion 6
P ver 168,Plate1_H005,Pmeandrina,Chilcott,Chilcott 2
P ver 198,Plate1_H006,Pmeandrina,Lihou,Lihou 1
P ver 212,Plate1_H007,Pverrucosa,Lihou,Lihou 2
P ver 232,Plate1_H008,Pmeandrina,Willis,Willis 7
P ver 282,Plate1_H009,Pverrucosa,Holmes,Holmes 7
P ver 381,Plate1_H010,Pmeandrina,Bougainville,Bougainville 5
P ver 391,Plate1_H011,Pmeandrina,Osprey,Osprey 6
P ver 002,Plate2_A001,Pmeandrina,Saumarez,Saumarez 3
P ver 024,Plate2_A002,Pmeandrina,Saumarez,Saumarez 7
P ver 055,Plate2_A003,Pmeandrina,Frederick,Frederick 2
P ver 092,Plate2_A004,Pmeandrina,Marion,Marion 6
P ver 114,Plate2_A005,Pverrucosa,Flinders,Flinders 5
P ver 173,Plate2_A006,Pmeandrina,Chilcott,Chilcott 2
P ver 207,Plate2_A007,Pverrucosa,Lihou,Lihou 2
P ver 234,Plate2_A008,Pmeandrina,Willis,Willis 7
P ver 260,Plate2_A009,Pmeandrina,Moore,Moore 5
P ver 271,Plate2_A010,Pmeandrina,Moore,Moore 4
P ver 305,Plate2_A011,Pmeandrina,Holmes,Holmes 1
P ver 372,Plate2_A012,Pmeandrina,Bougainville,Bougainville 1
P ver 009,Plate2_B001,Pmeandrina,Saumarez,Saumarez 3
P ver 030,Plate2_B002,Pverrucosa,Wreck,Wreck 2
P ver 059,Plate2_B003,Pmeandrina,Frederick,Frederick 2
P ver 095,Plate2_B004,Pmeandrina,Marion,Marion 6
P ver 129,Plate2_B005,Pverrucosa,Flinders,Flinders 6
P ver 174,Plate2_B006,Pmeandrina,Chilcott,Chilcott 2
P ver 209,Plate2_B007,Unknown,Lihou,Lihou 2
P ver 235,Plate2_B008,Pverrucosa,Willis,Willis 7
P ver 261,Plate2_B009,Pverrucosa,Moore,Moore 5
P ver 274,Plate2_B010,Pverrucosa,Moore,Moore 3
P ver 306,Plate2_B011,Pmeandrina,Holmes,Holmes 1
P ver 373,Plate2_B012,Pmeandrina,Bougainville,Bougainville 1
P ver 010,Plate2_C001,Pmeandrina,Saumarez,Saumarez 3
P ver 032,Plate2_C002,Unknown,Wreck,Wreck 2
P ver 060,Plate2_C003,Pmeandrina,Frederick,Frederick 2
P ver 089,Plate2_C004,Unknown,Marion,Marion 8
P ver 138,Plate2_C005,Pverrucosa,Flinders,Flinders 2
P ver 175,Plate2_C006,Pverrucosa,Chilcott,Chilcott 2
P ver 214,Plate2_C007,Unknown,Lihou,Lihou 2
P ver 237,Plate2_C008,Pmeandrina,Willis,Willis 7
P ver 262,Plate2_C009,Pverrucosa,Moore,Moore 4
P ver 279,Plate2_C010,Pverrucosa,Moore,Moore 3
P ver 310,Plate2_C011,Pverrucosa,Holmes,Holmes 1
P ver 375,Plate2_C012,Unknown,Bougainville,Bougainville 1
P ver 011,Plate2_D001,Pmeandrina,Saumarez,Saumarez 3
P ver 034,Plate2_D002,Unknown,Wreck,Wreck 1
P ver 064,Plate2_D003,Pmeandrina,Frederick,Frederick 2
P ver 097,Plate2_D004,Pmeandrina,Marion,Marion 6
P ver 139,Plate2_D005,Pverrucosa,Flinders,Flinders 2
P ver 176,Plate2_D006,Pverrucosa,Chilcott,Chilcott 2
P ver 215,Plate2_D007,Pverrucosa,Lihou,Lihou 2
P ver 240,Plate2_D008,Pmeandrina,Willis,Willis 7
P ver 263,Plate2_D009,Unknown,Moore,Moore 4
P ver 280,Plate2_D010,Unknown,Moore,Moore 3
P ver 349,Plate2_D011,Unknown,Bougainville,Bougainville 4
P ver 380,Plate2_D012,Pverrucosa,Bougainville,Bougainville 5
P ver 014,Plate2_E001,Pmeandrina,Saumarez,Saumarez 3
P ver 036,Plate2_E002,Pverrucosa,Wreck,Wreck 1
P ver 067,Plate2_E003,Pmeandrina,Frederick,Frederick 4
P ver 103,Plate2_E004,Pverrucosa,Marion,Marion 6
P ver 140,Plate2_E005,Pverrucosa,Flinders,Flinders 2
P ver 178,Plate2_E006,Unknown,Chilcott,Chilcott 2
P ver 219,Plate2_E007,Pverrucosa,Lihou,Lihou 2
P ver 242,Plate2_E008,Pverrucosa,Willis,Willis 7
P ver 264,Plate2_E009,Pverrucosa,Moore,Moore 4
P ver 281,Plate2_E010,Pverrucosa,Holmes,Holmes 7
P ver 352,Plate2_E011,Pverrucosa,Bougainville,Bougainville 4
P ver 382,Plate2_E012,Pmeandrina,Bougainville,Bougainville 5
P ver 017,Plate2_F001,Pmeandrina,Saumarez,Saumarez 7
P ver 038,Plate2_F002,Unknown,Wreck,Wreck 1
P ver 068,Plate2_F003,Unknown,Frederick,Frederick 4
P ver 104,Plate2_F004,Pmeandrina,Marion,Marion 6
P ver 141,Plate2_F005,Pverrucosa,Flinders,Flinders 2
P ver 196,Plate2_F006,Pverrucosa,Lihou,Lihou 1
P ver 223,Plate2_F007,Pverrucosa,Willis,Willis 7
P ver 249,Plate2_F008,Pmeandrina,Moore,Moore 5
P ver 265,Plate2_F009,Pmeandrina,Moore,Moore 4
P ver 295,Plate2_F010,Pverrucosa,Holmes,Holmes 7
P ver 354,Plate2_F011,Pverrucosa,Bougainville,Bougainville 4
P ver 393,Plate2_F012,Pverrucosa,Osprey,Osprey 6
P ver 021,Plate2_G001,Unknown,Saumarez,Saumarez 7
P ver 051,Plate2_G002,Pmeandrina,Wreck,Wreck 4
P ver 085,Plate2_G003,Unknown,Marion,Marion 8
P ver 105,Plate2_G004,Pmeandrina,Marion,Marion 6
P ver 166,Plate2_G005,Pverrucosa,Herald,Herald 1
P ver 197,Plate2_G006,Unknown,Lihou,Lihou 1
P ver 229,Plate2_G007,Unknown,Willis,Willis 7
P ver 254,Plate2_G008,Pmeandrina,Moore,Moore 5
P ver 266,Plate2_G009,Pmeandrina,Moore,Moore 4
P ver 296,Plate2_G010,Pverrucosa,Holmes,Holmes 7
P ver 358,Plate2_G011,Pmeandrina,Bougainville,Bougainville 4
P ver 022,Plate2_H001,Pmeandrina,Saumarez,Saumarez 7
P ver 054,Plate2_H002,Pmeandrina,Wreck,Wreck 4
P ver 087,Plate2_H003,Unknown,Marion,Marion 8
P ver 112,Plate2_H004,Pmeandrina,Marion,Marion 6
P ver 146,Plate2_H005,Pmeandrina,Flinders,Flinders 2
P ver 199,Plate2_H006,Pverrucosa,Lihou,Lihou 1
P ver 233,Plate2_H007,Pmeandrina,Willis,Willis 7
P ver 258,Plate2_H008,Pmeandrina,Moore,Moore 5
P ver 267,Plate2_H009,Unknown,Moore,Moore 4
P ver 303,Plate2_H010,Pverrucosa,Holmes,Holmes 1
P ver 371,Plate2_H011,Pmeandrina,Bougainville,Bougainville 1
P ver 019,Plate3_A001,Pmeandrina,Saumarez,Saumarez 7
P ver 045,Plate3_A002,Pverrucosa,Wreck,Wreck 1
P ver 066,Plate3_A003,Pmeandrina,Frederick,Frederick 2
P ver 113,Plate3_A004,Pverrucosa,Marion,Marion 6
P ver 137,Plate3_A005,Pmeandrina,Flinders,Flinders 2
P ver 165,Plate3_A006,Pverrucosa,Herald,Herald 1
P ver 227,Plate3_A007,Pverrucosa,Willis,Willis 7
P ver 252,Plate3_A008,Pmeandrina,Moore,Moore 5
P ver 275,Plate3_A009,Pmeandrina,Moore,Moore 3
P ver 294,Plate3_A010,Pverrucosa,Holmes,Holmes 7
P ver 308,Plate3_A011,Pverrucosa,Holmes,Holmes 1
P ver 369,Plate3_A012,Pverrucosa,Bougainville,Bougainville 1
P ver 020,Plate3_B001,Pmeandrina,Saumarez,Saumarez 7
P ver 046,Plate3_B002,Pverrucosa,Wreck,Wreck 1
P ver 070,Plate3_B003,Unknown,Frederick,Frederick 4
P ver 118,Plate3_B004,Pverrucosa,Flinders,Flinders 5
P ver 142,Plate3_B005,Pmeandrina,Flinders,Flinders 2
P ver 170,Plate3_B006,Pmeandrina,Chilcott,Chilcott 2
P ver 228,Plate3_B007,Pverrucosa,Willis,Willis 7
P ver 253,Plate3_B008,Pmeandrina,Moore,Moore 5
P ver 276,Plate3_B009,Pmeandrina,Moore,Moore 3
P ver 297,Plate3_B010,Pverrucosa,Holmes,Holmes 7
P ver 355,Plate3_B011,Unknown,Bougainville,Bougainville 4
P ver 370,Plate3_B012,Unknown,Bougainville,Bougainville 1
P ver 027,Plate3_C001,Unknown,Saumarez,Saumarez 7
P ver 047,Plate3_C002,Pmeandrina,Wreck,Wreck 4
P ver 072,Plate3_C003,Pmeandrina,Frederick,Frederick 4
P ver 121,Plate3_C004,Pverrucosa,Flinders,Flinders 5
P ver 144,Plate3_C005,Pverrucosa,Flinders,Flinders 2
P ver 180,Plate3_C006,Unknown,Chilcott,Chilcott 2
P ver 230,Plate3_C007,Pverrucosa,Willis,Willis 7
P ver 255,Plate3_C008,Pmeandrina,Moore,Moore 5
P ver 277,Plate3_C009,Pmeandrina,Moore,Moore 3
P ver 298,Plate3_C010,Pverrucosa,Holmes,Holmes 7
P ver 356,Plate3_C011,Unknown,Bougainville,Bougainville 4
P ver 377,Plate3_C012,Unknown,Bougainville,Bougainville 5
P ver 028,Plate3_D001,Unknown,Saumarez,Saumarez 7
P ver 048,Plate3_D002,Pmeandrina,Wreck,Wreck 4
P ver 081,Plate3_D003,Pverrucosa,Marion,Marion 8
P ver 125,Plate3_D004,Pverrucosa,Flinders,Flinders 6
P ver 145,Plate3_D005,Pverrucosa,Flinders,Flinders 2
P ver 181,Plate3_D006,Unknown,Chilcott,Chilcott 4
P ver 231,Plate3_D007,Pverrucosa,Willis,Willis 7
P ver 256,Plate3_D008,Unknown,Moore,Moore 5
P ver 278,Plate3_D009,Pverrucosa,Moore,Moore 3
P ver 299,Plate3_D010,Pverrucosa,Holmes,Holmes 7
P ver 363,Plate3_D011,Pverrucosa,Bougainville,Bougainville 4
P ver 378,Plate3_D012,Pverrucosa,Bougainville,Bougainville 5
P ver 029,Plate3_E001,Pmeandrina,Wreck,Wreck 2
P ver 053,Plate3_E002,Unknown,Wreck,Wreck 4
P ver 088,Plate3_E003,Pverrucosa,Marion,Marion 8
P ver 126,Plate3_E004,Pverrucosa,Flinders,Flinders 6
P ver 147,Plate3_E005,Unknown,Flinders,Flinders 2
P ver 204,Plate3_E006,Pverrucosa,Lihou,Lihou 2
P ver 243,Plate3_E007,Pverrucosa,Willis,Willis 7
P ver 257,Plate3_E008,Unknown,Moore,Moore 5
P ver 283,Plate3_E009,Unknown,Holmes,Holmes 7
P ver 300,Plate3_E010,Pverrucosa,Holmes,Holmes 1
P ver 364,Plate3_E011,Pverrucosa,Bougainville,Bougainville 4
P ver 388,Plate3_E012,Pverrucosa,Osprey,Osprey 6
P ver 031,Plate3_F001,Pmeandrina,Wreck,Wreck 2
P ver 056,Plate3_F002,Pmeandrina,Frederick,Frederick 2
P ver 090,Plate3_F003,Pverrucosa,Marion,Marion 8
P ver 130,Plate3_F004,Pverrucosa,Flinders,Flinders 6
P ver 150,Plate3_F005,Pverrucosa,Herald,Herald 1
P ver 210,Plate3_F006,Pverrucosa,Lihou,Lihou 2
P ver 247,Plate3_F007,Pmeandrina,Moore,Moore 5
P ver 259,Plate3_F008,Unknown,Moore,Moore 5
P ver 289,Plate3_F009,Pverrucosa,Holmes,Holmes 7
P ver 301,Plate3_F010,Pverrucosa,Holmes,Holmes 1
P ver 365,Plate3_F011,Pverrucosa,Bougainville,Bougainville 4
P ver 396,Plate3_F012,Pverrucosa,Osprey,Osprey 6
P ver 033,Plate3_G001,Pverrucosa,Wreck,Wreck 2
P ver 062,Plate3_G002,Pmeandrina,Frederick,Frederick 2
P ver 091,Plate3_G003,Pmeandrina,Marion,Marion 6
P ver 131,Plate3_G004,Pmeandrina,Flinders,Flinders 6
P ver 160,Plate3_G005,Pverrucosa,Herald,Herald 1
P ver 217,Plate3_G006,Pverrucosa,Lihou,Lihou 2
P ver 248,Plate3_G007,Pmeandrina,Moore,Moore 5
P ver 268,Plate3_G008,Pverrucosa,Moore,Moore 4
P ver 291,Plate3_G009,Pmeandrina,Holmes,Holmes 7
P ver 304,Plate3_G010,Pmeandrina,Holmes,Holmes 1
P ver 366,Plate3_G011,Pverrucosa,Bougainville,Bougainville 1
P ver 042,Plate3_H001,Pmeandrina,Wreck,Wreck 1
P ver 063,Plate3_H002,Unknown,Frederick,Frederick 2
P ver 093,Plate3_H003,Pverrucosa,Marion,Marion 6
P ver 132,Plate3_H004,Pverrucosa,Flinders,Flinders 6
P ver 164,Plate3_H005,Pverrucosa,Herald,Herald 1
P ver 226,Plate3_H006,Pverrucosa,Willis,Willis 7
P ver 250,Plate3_H007,Unknown,Moore,Moore 5
P ver 272,Plate3_H008,Unknown,Moore,Moore 4
P ver 292,Plate3_H009,Unknown,Holmes,Holmes 7
P ver 307,Plate3_H010,Pverrucosa,Holmes,Holmes 1
P ver 368,Plate3_H011,Pverrucosa,Bougainville,Bougainville 1
P ver 026,Plate4_A001,Pmeandrina,Saumarez,Saumarez 7
P ver 098,Plate4_A002,Pverrucosa,Marion,Marion 6
P ver 116,Plate4_A003,Pverrucosa,Flinders,Flinders 5
P ver 133,Plate4_A004,Unknown,Flinders,Flinders 6
P ver 153,Plate4_A005,Pverrucosa,Herald,Herald 1
P ver 162,Plate4_A006,Pmeandrina,Herald,Herald 1
P ver 269,Plate4_A007,Pverrucosa,Moore,Moore 4
P ver 293,Plate4_A008,Pverrucosa,Holmes,Holmes 7
P ver 362,Plate4_A009,Pverrucosa,Bougainville,Bougainville 4
P ver 050,Plate4_B001,Unknown,Wreck,Wreck 4
P ver 099,Plate4_B002,Pverrucosa,Marion,Marion 6
P ver 117,Plate4_B003,Pverrucosa,Flinders,Flinders 5
P ver 134,Plate4_B004,Pmeandrina,Flinders,Flinders 6
P ver 154,Plate4_B005,Pmeandrina,Herald,Herald 1
P ver 177,Plate4_B006,Pverrucosa,Chilcott,Chilcott 2
P ver 273,Plate4_B007,Pmeandrina,Moore,Moore 3
P ver 302,Plate4_B008,Pverrucosa,Holmes,Holmes 1
